"id_tweet","id_user","tweet"
"17944","221","BICARA SANTAI BERSAMA OM WHY YG ORANGNYA KOCAK—&gt; PART - 1 | SERU !!! NGOBROLIN KASUS TANAH SAMPE KORUPSI BARENG MEN… https://t.co/haCiIqPB2c"
"17945","221","Ikut berdukacita atas wafatnya Hj. Ellyda, ibunda ⁦@fadlizon⁩ hr ini. Semoga husnul khatimah. Alangkah besar pengor… https://t.co/n997l0bRHv"
"17946","221","Bersyukur dan ikhlas / Yakin usaha sampai / Kamis malam (18/2/21) dpt hdr dlm acr puncak Dies Natalis Himpunan Maha… https://t.co/dN6ucyfT6Z"
"17947","221","Farouk Muhammad, mantan Kapolda NTB, Rektor PTIK, Wakil Ketua DPD, telah wafat hari Kamis, 18 Pebruari 2021. Almarh… https://t.co/yWHUnm3o5U"
"17948","221","Pemerintah akan mendiskusikan inisiatif utk merevisi UU ITE. Dulu pd 2007/2008 bnyk yg usul dgn penuh semangat agar… https://t.co/i9ryq9VXkl"
"17949","221","Apalagi baru2 ini juga keluarga Pak JK melaporkan Ferdinand Hutahaian, Rusli Kamri, dan cawalkot Makassar ke polisi… https://t.co/9tvjEGRQKI"
"17950","221","Jd Pak JK tak bermaksud menuding, zaman pemerintah skrng ini kalau mengritik dipanggil polisi. Tp itu terjadi sejak… https://t.co/NA7wauT4f4"
"17951","221","Pertanyaan Pak JK ttg ""Bagaimana menyampaikan kritik agar tak dipanggil Polisi"" hrs dipahami sbg pertanyaan biasa y… https://t.co/xZa8tTue7r"
"17952","221","Memang ada beberapa orang yg mengaku dari ITB menyampaikan masalah Din Syamsuddin kpd Menteri PAN-RB Pak Tjahjo Kum… https://t.co/kGWsVuTpTx"
"17953","221","Muhammadiyah dan NU kompak mengkampanyekan bhw NKRI berdasar Pancasila sejalan dgn Islam. NU menyebut ""Darul Mietsa… https://t.co/1vDtoaya1C"
"17954","221","Pemerintah tdk prnh menganggap Din Syamsuddin radikal atau penganut radikalisme. Pak Din itu pengusung moderasi ber… https://t.co/hvQxev3BA5"
"17955","221","Selamat tahun baru Imlek yg ke 2572. 2572 yg lalu orang2 Tiongkok sdh membangun tradisi syukuran, saling memberi, b… https://t.co/OBPBmDZGk5"
"17956","221","Tiba2 merasa kangen dgn kehangatan berteman dgn almarhum Syech Ali Jaber. Hr ini sy mendapat kiriman video salam ha… https://t.co/UdArv0eyXN"
"17957","221","Kita ada krn Allah, ditentukan kapan kembali kpd Allah oleh Allah jua. Inna lillah wa inna ilaihi raji'un. Ayahanda… https://t.co/adFGNgpZUD"
"17958","221","Dua sahabat baik, KH Atabik Ali (Ponpes Krapyak Yogya) dan Prof. Firmanzah (Guru Besar UI dan Univ. Paramadina) waf… https://t.co/4GMrIpm9Of"
"17959","221","Kang Emil @ridwankamil terimakasih atas kiriman durian kemarin sore. Duren jatohan ya? Kami menikmatinya bersama ke… https://t.co/vEEZ9cT2VC"
"17960","221","Di era demokrasi yg sangat terbuka dan dikontrol oleh masyarakat spt skrng ini sulit dipercaya kepemimpinan partai,… https://t.co/JpkTr35XJ2"
"17961","221","Ada isu aneh, dikabarkan bbrapa menteri, trmsk Menkopolhukam Mahfud MD, merestui Ka. KSP Moeldoko mengambil alih Pa… https://t.co/D6Y9lXpojy"
"17962","221","Prof. Abdul Mu'ti menyampaikan tahniah, ucapan selamat, atas harlah NU yg ke 95. Sekjen PP Muhammadiyah ini fasih d… https://t.co/MFJO4E0809"
"17963","221","Ungkapan ""Hubbul wathon minal iman"" (cinta tanah air adl bagian dari iman) bukan ayat Qur'an atau pun Hadits Nabi.… https://t.co/yfi0SkMopZ"
"17964","221","Selamat hr jadi Nahdlatul Ulama (NU) yg ke 95. Bangsa Indonesia patut bersyukur mempunyai NU, ormas Islam yg menyeb… https://t.co/VMAejglJTO"
"17965","221","Kalau Anda tak suka dgn statement atau tudingan seseorang yg Anda anggap ngaco, tak usahlah menghinanya dgn cacian… https://t.co/29942hMzF0"
"17966","221","Kebijakan penyetaraan pendidikan agama dan pendidikan umum oleh dua menteri itu skrng menunjukkan hasilnya. Pejabat… https://t.co/NhvrSM4gRB"
"17967","221","Pada awal 1950-an Menag Wahid Hasyim (NU) dan Mendikjar Bahder Johan (Masyumi) membuat kebijakan: sekolah umum dan… https://t.co/HBHw89uQHR"
"17968","221","S-d akhir 1980-an di Indonesia terasa ada diskriminasi thd orang Islam. Tp berkat perjuangan yg kuat dari NU Muhamm… https://t.co/3GUV4sBMMR"
"17969","221","Akhir 1970-an s-d 1980-an anak2 sekolah dilarang pakai jilbab. Kita protes keras aturan tsb ke Depdikbud. Setelah s… https://t.co/q3hcCrzwdq"
"17970","221","Salah satu janji calon Kapolri Komjen Listyo Sigit yg tdk bnyk diberitakan tapi mendapat tepukan meriah di Komisi I… https://t.co/auLAH5qwaW"
"17971","221","Betul, itu foto pertemuan saya terakhir dgn Almarhum Bpk Sayidiman di rumah dubes Jepang. Waktu itu kita berbuka pu… https://t.co/d7BtKuJfmd"
"17972","221","Terakhir saya ketemu Pak Sayidiman pd acr buka bersama di Kedubes Jepang di Jakarta. Beliau adl jg mantan dubes RI… https://t.co/XaVVZQQBnp"
"17973","221","Ktk diangkat jd menhan (2000) sy agak buta tentang TNI. Maka sy undang ahli TNI dan pakar sejarah Dwifungsi ABRI ke… https://t.co/9CWBYNCuJ8"
"17974","221","Inna lillah wa inna ilaihi raji'un. Telah wafat Letjen (purn) Sayidiman Suryohadiprodjo dlm usia 94 thn. Saat thn 2… https://t.co/ukvLcQvUoa"
"17975","221","Presiden jg meminta KAHMI trs berkhidzmah membangun integrasi keislaman dan kebangsaan dlm kerangka Islam Wasathiyy… https://t.co/b9ZIDs6kIX"
"17976","221","Jam 14.00 siang ini Presiden Jokowi membuka Rakernas III Korps Alumni Himpunan Mahasiswa Islam (KAHMI). Presiden me… https://t.co/ob5HL6toKO"
"17977","221","Ada 3 istilah pemberian yg berbeda: Shadaqah (sedekah) Risywah (suap/korupsi), hadiyyah (hadiah). Nabi sendiri meno… https://t.co/IMYM5np7ft"
"17978","221","Kalau ke rmh Syech Ali Jaber sy  diajak makan Nasi Bukhori (kebuli khas Arab) dan duren. Kalau beliau ke rmh sy mak… https://t.co/wjRPdUWDI3"
"17979","221","Bbrp hr sblm diberitakan terinfeksi Covid-19 Syekh Ali Jaber ke rmh sy, menghadiahi tasbih, kurma pilihan, buku doa… https://t.co/EGcSOJFF7D"
"17980","221","Inna lillah wa inna ilaihi raji'un. Kita kehilangan tokoh penyejuk dan pemersatu ummat. Ulama besar Syech Ali Jaber… https://t.co/knNjAIO43H"
"17981","221","Tdk jg, kalau KAHMI trs. Sy lbh sering silaturrahim dgn Presiden bersama MUI, NU, Muhammadiyah, PKUB, dll. Juga ber… https://t.co/Ey2MX68iH3"
"17982","221","Bersama Mensesneg Prof. Pratikno pagi ini (12/1/2021) saya menemani teman2 Presidium Majelis Nasional Korps Alumni… https://t.co/iKN7DSiF0I"
"17983","221","Cara khas yg sering dilakukan Presiden dlm memilih pejabat: Meminta dibuatkan 5 draf surat pengusulan yg berisi nam… https://t.co/hLIzTmAKoi"
