"id_tweet","id_user","tweet"
"23982","288","@irene_sukandar Nunggu tanding catur antara Grand Master Indonesia vs Dewa Kipas secara tatap muka langsung...."
"23983","288","@GothamChess @irene_sukandar Akui saja kalau kalah....."
"23984","288","@SiNiel1 Belut listrik, lumayan jadi sumber listrik lampu"
"23985","288","RT @panjianom102: Cluster2 di Kopenhagen Denmark.
Maksudnya apa ya kok cluster2 nya dibuat lingkaran?🤔 https://t.co/Ho002iCfaA"
"23986","288","@panjianom102 Supaya kalo terjadi bencana zombie bisa teratasi dengan mudah"
"23987","288","@NenekMudaGaul Kecuali kalo kamu yg ajak mutualan yaak...? Aseli"
"23988","288","@ida2friani Lombok org Papua.."
"23989","288","@Binsar__Nixon Yg penting sosisnya dulu berapa cm? Cewek g mau punya laki yg sosis mini"
"23990","288","@nila_mrt Foto e sopo di colong iku? 😂"
"23991","288","@CEMpl0k (\_/)
( •_•)
/&gt;💩"
"23992","288","@KaredokLeunca__ Dan 6000 an itu juga gabung jadi anggota FPI toh"
"23993","288","RT @AgoesAguss: Jahatnya keluarga Cendana... Benar atau tidak hanya Tuhan dan Eno sigit yang tau. Andai ini Hoax pastilah Eno akan tuntut w…"
"23994","288","@DeHoutman_id @UstadzWaloni Haleluya takeabeer"
"23995","288","@WagimanDeep212_ @eg_nrs Dancoookkkk !!!!😀😀😀"
"23996","288","@DTanjung15 Sepertinya takut korupsi duit dari perbaikan jalan terungkap.."
"23997","288","@Jinggaviolet3 3 saksi kunci kasus korupsi Hambalang juga tiba² mendadak mati gitu saja.."
"23998","288","@BubuNyaii Only one"
"23999","288","@DimasPermana817 @Rizmaya__ https://t.co/m33F5dnklM"
"24000","288","@yukmare_ Follback ya"
"24001","288","@eko_kuntadhi Mungkin baterai nya belum di cas ini"
"24002","288","@Oji4712 @RSoewarianto @Vivittts Udah di private"
"24003","288","@musniumar Cuman berapa ratus unit tuh selama 3 tahun menjabat? Targetnya berapa 30 ribu unit toh....kerja atau cangkrukan?"
"24004","288","@Ephraym9 @Ruth_Djojoning Atau di sembelih aja dikorbankan pengganti domba..."
"24005","288","@kangenband123 Simpel, kmu bisa bikin perempuan big O 2x itu udah lebih dari buku teori cinta..."
"24006","288","@GlHindu Carilah TUHAN dengan benar, bukan cari AGAMA paling benar.."
"24007","288","@Hayuningrat7 Ga usah ribet lah, anggap saja sisi marketing biar semangat dalam beribadah....gitu aja kok repot !! 😀😀😀"
"24008","288","@pengarang_sajak Maybe Terletak sangat strategis terhadap politik Aussie dan politik USA yg punya kepentingan di In… https://t.co/yxNBPFAvnZ"
"24009","288","@Boom_Syakalala @WagimanDeep212_ Kalo itu sama saja jualan agama untuk memperkaya diri sendiri"
"24010","288","@Siwe__08 Maka dari itu saya ga suka pacaran dengan lelaki, aku maunya pacaran sama perempuan"
"24011","288","@NenekMudaGaul Aku selow kok pake tatih tayang...😀😀"
"24012","288","@pengarang_sajak Semua berpeluang bisa terjadi sih om..hahaaha"
"24013","288","@NenekMudaGaul Keselek apa sih? Sini² aku puk² punggungmu....😀😀"
"24014","288","@NenekMudaGaul Jin nya cantik kayak kamu ga nih? #ups"
"24015","288","@Aliflam81781110 @CCICPolri halo pak, mohon di tindak lanjuti"
"24016","288","@FaGtng @kaesangp Tidak usah menghakimi pilihan Kaesang adalah salah dan buruk....Kaesang tahu apa yg terbaik untuk hidupnya..."
"24017","288","@addiems Jalan kaki pakai kaki sendiri atau kaki orang lain om Addie?"
"24018","288","@eLFathir_ Presiden Jokowi sampai ikut mengecam Perancis karena berita Hoax"
"24019","288","@heniunique @AtikaFaya @kaesangp Nikahnya di 2021 tanpa fasilitas negara, itu yg di mau sama Kaesang"
"24020","288","@WidiarsoKris @BapakePaki @AtikaFaya @kaesangp Tepos"
"24021","288","@pengarang_sajak Perlu di usut juga dugaan aliran duit ke Chaplin..ga mungkin kan kalo ga di aliri? 😀😀"
"24022","288","@vita_AVP Kerajaanmu gitu lhoo..."
"24023","288","RT @_hnes: Perlu diwaspadai, jgn pernah mau dititipin apapun sm orang yg gak dikenal.  Meskipun di bandara, stasiun, mall atau tempat2 rama…"
"24024","288","@Martabak_teloor @NenekMudaGaul Kirimin paku dan silet aja bro"
"24025","288","@adetysuperemak @d3vilicious Orang kaya dari mana nya? Biasa saja itu kumpulan Mak² rambut api"
"24026","288","@gadisresidu_b3 Ini bagus https://t.co/228BWh3ZCH"
"24027","288","@WagimanDeep212_ Ga sumbut Ama badannya yg kekar..😀😀"
"24028","288","@ranikancana_II Minta jatah kalee"
"24029","288","@taufiqrus @jokowi Bukan kah Muhaimin orangnya JK, yg kudeta PKB demi kepentingan sby itu...? Dan Jokowi tidak puny… https://t.co/qKER1ToAhC"
"24030","288","@riensayangku @NannyAlexendry @_tomasowa Nikah nya minta di istimewakan dan memakai fasilitas negara, jelas aja Kae… https://t.co/8FMf3AijW3"
"24031","288","@Trending_Issue @KPK_RI Nyelametin Baswedan"
"24032","288","@Namaku_Mei BTP yg ga mau punya besan offside...😂😂"
"24033","288","@CEMpl0k Kagak lah, cowok masih banyak yg baik dna benar, kam aja belum menemukan"
"24034","288","RT @melatipoetihh: 1) Akhirnya Nibiru telah mengumumkan dirinya sendiri.Tanda2 yg jelas dari Nibiru di dekatnya adalah penampakan Matahari…"
"24035","288","@melatipoetihh Planet Nibiru disebut planet ke 9 dari tata Surya, bukan kah itu planet Pluto ya?"
